"","pathways","z-score","Z_p-value","X2-score","X2_p-value"
"105","REACTOME_CELL_CYCLE_CHECKPOINTS",18.1556859594073,0,205.830192332515,0
"106","REACTOME_CELL_CYCLE_MITOTIC",6.51871232280897,4.53058515482925e-11,200.463871413423,0
"107","REACTOME_CELL_DEATH_SIGNALLING_VIA_NRAGE_NRIF_AND_NADE",15.5108991079911,0,232.738269513792,0
"108","REACTOME_CELL_JUNCTION_ORGANIZATION",46.607973447839,0,166.237321141568,0
"109","REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL",13.5030409838018,1.12539187433115e-41,163.9671822329,0
"110","REACTOME_CENTROSOME_MATURATION",10.9671616831681,3.81845328923706e-28,208.375872919208,0
"111","REACTOME_CHEMOKINE_RECEPTORS_BIND_CHEMOKINES",48.8861976983657,0,16.401600272921,0
"112","REACTOME_CLASS_A1_RHODOPSIN_LIKE_RECEPTORS",16.2630876619389,0,209.334646896486,0
"113","REACTOME_CLATHRIN_DERIVED_VESICLE_BUDDING",50.1055427790958,0,42.851239011852,0
"114","REACTOME_COLLAGEN_MEDIATED_ACTIVATION_CASCADE",12.4100154384307,1.66908817727009e-35,259.708891276036,0
"115","REACTOME_COMMON_PATHWAY",1.42562531506578,0.0834375410087813,294.705571162311,0
"116","REACTOME_COSTIMULATION_BY_THE_CD28_FAMILY",4.14716496549847,1.99085224453085e-05,275.518967584292,0
"117","REACTOME_CYTOCHROME_P450_ARRANGED_BY_SUBSTRATE_TYPE",10.2252581866694,1.04747606864667e-24,140.35101608012,0
"118","REACTOME_DARPP32_EVENTS",21.9535299028364,0,249.694353159597,0
"119","REACTOME_DIABETES_PATHWAYS",12.7556546555557,2.12820085019803e-37,242.738440582385,0
"120","REACTOME_DNA_REPAIR",6.77264396830685,8.12892610367401e-12,224.283548840719,0
"121","REACTOME_DNA_REPLICATION_PRE_INITIATION",5.72901088736653,6.33657810465073e-09,248.116037614569,0
"122","REACTOME_DOWNSTREAM_EVENTS_IN_GPCR_SIGNALING",19.0158552422974,0,219.112287869527,0
"123","REACTOME_DOWNSTREAM_TCR_SIGNALING",23.3505016928339,0,158.595072606702,0
"124","REACTOME_ELECTRON_TRANSPORT_CHAIN",16.9499402694331,1.53378568985412e-64,285.629840006714,0
"125","REACTOME_ELONGATION_AND_PROCESSING_OF_CAPPED_TRANSCRIPTS",4.3837911565531,7.05928042581639e-06,263.446340879823,0
"126","REACTOME_FORMATION_AND_MATURATION_OF_MRNA_TRANSCRIPT",11.1944933746769,0,235.648708803289,0
"127","REACTOME_FORMATION_OF_A_POOL_OF_FREE_40S_SUBUNITS",0.485174806951572,0.323142628585444,264.707346302861,0
"128","REACTOME_FORMATION_OF_FIBRIN_CLOT_CLOTTING_CASCADE",10.942789442632,0,279.666930087259,0
"129","REACTOME_FORMATION_OF_PLATELET_PLUG",18.791129678966,0,229.099380704487,0
"130","REACTOME_G_ALPHA_12_13_SIGNALLING_EVENTS",18.1999488405661,0,213.292021825024,0
"131","REACTOME_G_ALPHA_I_SIGNALLING_EVENTS",12.9421794744373,0,221.056235002903,0
"132","REACTOME_G_ALPHA_Q_SIGNALLING_EVENTS",21.2281547878571,0,225.792573606422,0
"133","REACTOME_G_ALPHA_S_SIGNALLING_EVENTS",15.1198272397127,9.32718915899049e-52,167.081543896322,0
"134","REACTOME_G1_S_TRANSITION",8.03574198903154,6.25128503949299e-16,224.295901927791,0
"135","REACTOME_G2_M_CHECKPOINTS",31.11978809221,0,140.621661106222,0
"136","REACTOME_G2_M_TRANSITION",3.61190440802384,0.000175751451837283,205.630324392929,0
"137","REACTOME_GENE_EXPRESSION",1.64130982837368,0.0554567957641846,228.090996659725,0
"138","REACTOME_GENERATION_OF_SECOND_MESSENGER_MOLECULES",24.2341747166119,0,251.419805461625,0
"139","REACTOME_GLUCOSE_METABOLISM",27.5826890744705,1.57450258176909e-167,199.017146587974,0
"140","REACTOME_GLUCOSE_REGULATION_OF_INSULIN_SECRETION",16.6780794123667,1.49486169459415e-62,225.094348532126,0
"141","REACTOME_GOLGI_ASSOCIATED_VESICLE_BIOGENESIS",50.1055427790958,0,42.851239011852,0
"142","REACTOME_GPCR_LIGAND_BINDING",7.0482486416201,1.17206244709678e-12,218.096963863144,0
"143","REACTOME_GTP_HYDROLYSIS_AND_JOINING_OF_THE_60S_RIBOSOMAL_SUBUNIT",0.485174806951572,0.323142628585444,264.707346302861,0
"144","REACTOME_HEMOSTASIS",4.13599499754969,2.07834991791269e-05,228.799696598178,0
"145","REACTOME_HIV_INFECTION",19.1307116907177,0,212.07378126047,0
"146","REACTOME_HIV_LIFE_CYCLE",21.9703529484498,0,219.317370326839,0
"147","REACTOME_HOST_INTERACTIONS_OF_HIV_FACTORS",0.247685787000061,0.41011366657414,227.706328941759,0
"148","REACTOME_IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL",39.4642956649474,0,120.460282887219,0
"149","REACTOME_INFLUENZA_LIFE_CYCLE",18.4208074494351,7.29055895355616e-76,262.232455687102,0
"150","REACTOME_INFLUENZA_VIRAL_RNA_TRANSCRIPTION_AND_REPLICATION",0.485174806951572,0.323142628585444,264.707346302861,0
"151","REACTOME_INNATE_IMMUNITY_SIGNALING",31.1023158943712,0,272.045938044105,0
"152","REACTOME_INSULIN_SYNTHESIS_AND_SECRETION",21.7130092167042,1.30087798183184e-104,210.751636729567,0
"153","REACTOME_INTEGRATION_OF_ENERGY_METABOLISM",16.1363029387592,1.1117124211799e-58,261.373367130566,0
"154","REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS",13.6264753936002,0,177.288242057494,0
"155","REACTOME_IRS_RELATED_EVENTS",11.4459335785929,0,365.119182816469,0
"156","REACTOME_LATE_PHASE_OF_HIV_LIFE_CYCLE",4.36913308529328,7.50620111910924e-06,273.731798457903,0
"157","REACTOME_LOSS_OF_NLP_FROM_MITOTIC_CENTROSOMES",10.9671616831681,3.81845328923706e-28,208.375872919208,0
"158","REACTOME_MEMBRANE_TRAFFICKING",40.6222634065629,0,150.230257533354,0
"159","REACTOME_METABLISM_OF_NUCLEOTIDES",11.3878197833889,0,183.775715173582,0
"160","REACTOME_METABOLISM_OF_AMINO_ACIDS",17.7047860815023,3.09008658933318e-70,131.002757682866,0
"161","REACTOME_METABOLISM_OF_BILE_ACIDS_AND_BILE_SALTS",30.0370247293485,0,168.742040754657,0
"162","REACTOME_METABOLISM_OF_CARBOHYDRATES",54.7612956236224,0,124.456053732456,0
"163","REACTOME_METABOLISM_OF_LIPIDS_AND_LIPOPROTEINS",28.8861673685349,0,195.806804374074,0
"164","REACTOME_METABOLISM_OF_PROTEINS",20.7991472187863,0,236.499174291284,0
"165","REACTOME_METABOLISM_OF_RNA",28.0427204563138,4.41049636129189e-173,221.80912256685,0
"166","REACTOME_MITOTIC_M_M_G1_PHASES",15.1013373365137,1.22564138690937e-51,192.932879284427,0
"167","REACTOME_MITOTIC_PROMETAPHASE",12.3026845708515,6.29718486567927e-35,210.769634653318,0
"168","REACTOME_MRNA_SPLICING",1.466122160077,0.0780986957489128,248.573056819394,0
"169","REACTOME_NCAM_SIGNALING_FOR_NEURITE_OUT_GROWTH",11.2898981890991,1.03645806866506e-29,251.770501618526,0
"170","REACTOME_NCAM1_INTERACTIONS",21.9380007178789,9.56527128748778e-107,215.01247097504,0
"171","REACTOME_NRAGE_SIGNALS_DEATH_THROUGH_JNK",7.55466194909601,2.7843112431032e-14,246.964206343005,0
"172","REACTOME_OLFACTORY_SIGNALING_PATHWAY",4.24070961634249,1.33302162399818e-05,221.562047394628,0
"173","REACTOME_OPIOID_SIGNALLING",25.7214190832942,0,169.386355332944,0
"174","REACTOME_P75_NTR_RECEPTOR_MEDIATED_SIGNALLING",15.5108991079911,0,232.738269513792,0
"175","REACTOME_PD1_SIGNALING",41.2270745679035,0,3.13025077149536,0.000886128107988233
"176","REACTOME_PEPTIDE_CHAIN_ELONGATION",0.485174806951572,0.323142628585444,264.707346302861,0
"177","REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS",25.6049026113253,0,143.516790876332,0
"178","REACTOME_PHASE_1_FUNCTIONALIZATION_OF_COMPOUNDS",30.4277993017459,2.15814124784389e-203,134.269816794335,0
"179","REACTOME_PLATELET_ACTIVATION",18.7048375416272,0,247.235672800703,0
"180","REACTOME_PLATELET_ACTIVATION_TRIGGERS",18.7056147487208,3.65999758859893e-78,220.72890708546,0
"181","REACTOME_PLATELET_DEGRANULATION",24.5734163153421,0,223.348295316139,0
"182","REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA",11.5655444994522,4.39691472119962e-31,250.356553239907,0
"183","REACTOME_PYRUVATE_METABOLISM_AND_TCA_CYCLE",0.0656063598435759,0.473845612800969,205.863943919535,0
"184","REACTOME_REGULATION_OF_BETA_CELL_DEVELOPMENT",5.38993541910126,4.36825827757982e-08,229.197471371865,0
"185","REACTOME_REGULATION_OF_GENE_EXPRESSION_IN_BETA_CELLS",5.38993541910126,4.36825827757982e-08,229.197471371865,0
"186","REACTOME_REGULATION_OF_INSULIN_SECRETION",12.5728092673011,2.17164424422226e-36,221.004861145899,0
"187","REACTOME_RHO_GTPASE_CYCLE",44.1380711243662,0,150.63919283785,0
"188","REACTOME_RNA_POLYMERASE_II_TRANSCRIPTION",17.7147169022733,0,212.67911561686,0
"189","REACTOME_S_PHASE",8.51268980853568,1.15718620672473e-17,230.343189353544,0
"190","REACTOME_SIGNALING_BY_PDGF",5.02510099074217,3.08152988386733e-07,254.5069787793,0
"191","REACTOME_SIGNALING_IN_IMMUNE_SYSTEM",32.5339420694831,0,217.259797906462,0
"192","REACTOME_SIGNALLING_BY_NGF",16.0595362572093,0,230.779041602879,0
"193","REACTOME_SLC_MEDIATED_TRANSMEMBRANE_TRANSPORT",11.5361339727847,6.14879330744481e-31,289.378872810351,0
"194","REACTOME_STEROID_METABOLISM",12.3298844139517,0,232.738230233512,0
"195","REACTOME_SYNTHESIS_OF_DNA",2.40978179379078,0.00883461833167925,266.497095299913,0
"196","REACTOME_TCR_SIGNALING",15.8855542210022,0,262.665595088579,0
"197","REACTOME_THE_ROLE_OF_NEF_IN_HIV1_REPLICATION_AND_DISEASE_PATHOGENESIS",26.215300535839,0,158.983702563317,0
"198","REACTOME_TIGHT_JUNCTION_INTERACTIONS",61.5202757248113,0,11.3801630833009,0
"199","REACTOME_TOLL_LIKE_RECEPTOR_3_CASCADE",12.8361202876256,0,328.838319529887,0
"200","REACTOME_TOLL_RECEPTOR_CASCADES",23.1280216952481,0,304.073691708768,0
"201","REACTOME_TRANSCRIPTION",22.6092517398029,0,221.707347215882,0
"202","REACTOME_TRANSLATION",0.485174806951572,0.323142628585444,264.707346302861,0
"203","REACTOME_TRANSMEMBRANE_TRANSPORT_OF_SMALL_MOLECULES",27.510202941985,1.15289399731736e-166,261.333032035869,0
"204","REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES",27.6532759394866,2.25470514329202e-168,183.349217171842,0
"205","REACTOME_TRKA_SIGNALLING_FROM_THE_PLASMA_MEMBRANE",1.44385280978504,0.0810461561553653,179.443920282565,0
"206","REACTOME_TRNA_AMINOACYLATION",20.5431575711115,7.33692762187967e-94,198.417274191004,0
"207","REACTOME_VIRAL_MRNA_TRANSLATION",0.485174806951572,0.323142628585444,264.707346302861,0
